timestamp_ms,balance,pnl,drawdown,drawdown_pct,open_positions,long_positions,short_positions,exposure_notional,long_exposure_notional,short_exposure_notional,net_exposure_notional
1705615200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705617000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705622400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705622520000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705626000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705627800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705629600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705634760000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705634880000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705638600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705640400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705642200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705647120000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705647240000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705651200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705653000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705654800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705659480000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705659600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705663800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705665600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705667400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705671840000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705671960000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705676400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705678200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705680000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705684200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705684320000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705689000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705690800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705692600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705696560000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705696680000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705701600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705703400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705705200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705708800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705708920000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705709040000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705714200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705716000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705717800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705721160000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705721280000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705721400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705726800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705728600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705730400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705733520000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705733640000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705733760000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705739400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705741200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705743000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705745880000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705746000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705746120000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705752000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705753800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705755600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705758240000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705758360000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705758480000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705764600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705766400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705768200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705770600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705770720000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705770840000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705777200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705779000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705780800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705782960000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705783080000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705783200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705789800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705791600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705793400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705795200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705795320000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705795440000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705795560000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705802400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705804200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705806000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705807560000,10000.59241,0.5924099999999194,0.5924100000001026,0.005924100000001026,1,1,0,1000.0,1000.0,0.0,1000.0
1705807680000,10000.59241,0.5924099999999194,0.5924100000001026,0.005924100000001026,1,1,0,1000.0,1000.0,0.0,1000.0
1705807800000,10000.59241,0.5924099999999194,0.5924100000001026,0.005924100000001026,1,1,0,1000.0,1000.0,0.0,1000.0
1705807920000,10000.59241,0.5924099999999194,0.5924100000001026,0.005924100000001026,1,1,0,1000.0,1000.0,0.0,1000.0
1705815000000,10000.59241,0.5924099999999194,0.5924100000001026,0.005924100000001026,1,1,0,1000.0,1000.0,0.0,1000.0
1705816800000,10000.59241,0.5924099999999194,0.5924100000001026,0.005924100000001026,1,1,0,1000.0,1000.0,0.0,1000.0
1705818600000,10000.59241,0.5924099999999194,0.5924100000001026,0.005924100000001026,1,1,0,1000.0,1000.0,0.0,1000.0
1705819920000,9996.13351,-3.8664900000000593,5.051310000000081,0.0505131000000008,1,0,1,1000.0,0.0,1000.0,-1000.0
1705820040000,9996.13351,-3.8664900000000593,5.051310000000081,0.0505131000000008,1,0,1,1000.0,0.0,1000.0,-1000.0
1705820160000,9996.13351,-3.8664900000000593,5.051310000000081,0.0505131000000008,1,0,1,1000.0,0.0,1000.0,-1000.0
1705820280000,9996.13351,-3.8664900000000593,5.051310000000081,0.0505131000000008,1,0,1,1000.0,0.0,1000.0,-1000.0
1705827600000,9996.13351,-3.8664900000000593,5.051310000000081,0.0505131000000008,1,0,1,1000.0,0.0,1000.0,-1000.0
1705829400000,9996.13351,-3.8664900000000593,5.051310000000081,0.0505131000000008,1,0,1,1000.0,0.0,1000.0,-1000.0
1705831200000,9996.13351,-3.8664900000000593,5.051310000000081,0.0505131000000008,1,0,1,1000.0,0.0,1000.0,-1000.0
1705832280000,9991.895789999999,-8.104210000000434,9.289030000000455,0.09289030000000456,1,0,1,1000.0,0.0,1000.0,-1000.0
1705832400000,9991.895789999999,-8.104210000000434,9.289030000000455,0.09289030000000456,1,0,1,1000.0,0.0,1000.0,-1000.0
1705832520000,9991.895789999999,-8.104210000000434,9.289030000000455,0.09289030000000456,1,0,1,1000.0,0.0,1000.0,-1000.0
1705832640000,9991.895789999999,-8.104210000000434,9.289030000000455,0.09289030000000456,1,0,1,1000.0,0.0,1000.0,-1000.0
1705840200000,9991.895789999999,-8.104210000000434,9.289030000000455,0.09289030000000456,1,0,1,1000.0,0.0,1000.0,-1000.0
1705842000000,9991.895789999999,-8.104210000000434,9.289030000000455,0.09289030000000456,1,0,1,1000.0,0.0,1000.0,-1000.0
1705843800000,9991.895789999999,-8.104210000000434,9.289030000000455,0.09289030000000456,1,0,1,1000.0,0.0,1000.0,-1000.0
1705844640000,9981.35683,-18.643170000000183,19.827990000000206,0.19827990000000206,2,2,0,2000.0,2000.0,0.0,2000.0
1705844760000,9981.35683,-18.643170000000183,19.827990000000206,0.19827990000000206,2,2,0,2000.0,2000.0,0.0,2000.0
1705844880000,9981.35683,-18.643170000000183,19.827990000000206,0.19827990000000206,2,2,0,2000.0,2000.0,0.0,2000.0
1705845000000,9981.35683,-18.643170000000183,19.827990000000206,0.19827990000000206,2,2,0,2000.0,2000.0,0.0,2000.0
1705852800000,9981.35683,-18.643170000000183,19.827990000000206,0.19827990000000206,2,2,0,2000.0,2000.0,0.0,2000.0
1705854600000,9981.35683,-18.643170000000183,19.827990000000206,0.19827990000000206,2,2,0,2000.0,2000.0,0.0,2000.0
1705856400000,9981.35683,-18.643170000000183,19.827990000000206,0.19827990000000206,2,2,0,2000.0,2000.0,0.0,2000.0
1705857000000,9979.48038,-20.519619999999993,21.704440000000016,0.21704440000000014,2,1,1,2000.0,1000.0,1000.0,0.0
1705857120000,9979.48038,-20.519619999999993,21.704440000000016,0.21704440000000014,2,1,1,2000.0,1000.0,1000.0,0.0
1705857240000,9979.48038,-20.519619999999993,21.704440000000016,0.21704440000000014,2,1,1,2000.0,1000.0,1000.0,0.0
1705857360000,9979.48038,-20.519619999999993,21.704440000000016,0.21704440000000014,2,1,1,2000.0,1000.0,1000.0,0.0
1705865400000,9979.48038,-20.519619999999993,21.704440000000016,0.21704440000000014,2,1,1,2000.0,1000.0,1000.0,0.0
1705867200000,9979.48038,-20.519619999999993,21.704440000000016,0.21704440000000014,2,1,1,2000.0,1000.0,1000.0,0.0
1705869000000,9979.48038,-20.519619999999993,21.704440000000016,0.21704440000000014,2,1,1,2000.0,1000.0,1000.0,0.0
1705869360000,9981.761629999999,-18.238370000000128,19.42319000000015,0.1942319000000015,2,1,1,2000.0,1000.0,1000.0,0.0
1705869480000,9981.761629999999,-18.238370000000128,19.42319000000015,0.1942319000000015,2,1,1,2000.0,1000.0,1000.0,0.0
1705869600000,9981.761629999999,-18.238370000000128,19.42319000000015,0.1942319000000015,2,1,1,2000.0,1000.0,1000.0,0.0
1705869720000,9981.761629999999,-18.238370000000128,19.42319000000015,0.1942319000000015,2,1,1,2000.0,1000.0,1000.0,0.0
1705878000000,9981.761629999999,-18.238370000000128,19.42319000000015,0.1942319000000015,2,1,1,2000.0,1000.0,1000.0,0.0
1705879800000,9981.761629999999,-18.238370000000128,19.42319000000015,0.1942319000000015,2,1,1,2000.0,1000.0,1000.0,0.0
1705881600000,9981.761629999999,-18.238370000000128,19.42319000000015,0.1942319000000015,2,1,1,2000.0,1000.0,1000.0,0.0
1705881720000,9979.94029,-20.059709999999786,21.24452999999981,0.21244529999999812,2,0,2,2000.0,0.0,2000.0,-2000.0
1705881840000,9979.94029,-20.059709999999786,21.24452999999981,0.21244529999999812,2,0,2,2000.0,0.0,2000.0,-2000.0
1705881960000,9979.94029,-20.059709999999786,21.24452999999981,0.21244529999999812,2,0,2,2000.0,0.0,2000.0,-2000.0
1705882080000,9979.94029,-20.059709999999786,21.24452999999981,0.21244529999999812,2,0,2,2000.0,0.0,2000.0,-2000.0
1705890600000,9979.94029,-20.059709999999786,21.24452999999981,0.21244529999999812,2,0,2,2000.0,0.0,2000.0,-2000.0
1705892400000,9979.94029,-20.059709999999786,21.24452999999981,0.21244529999999812,2,0,2,2000.0,0.0,2000.0,-2000.0
1705894080000,10017.75692,17.756920000000097,2.989300000000032,0.02989300000000032,2,1,1,2000.0,1000.0,1000.0,0.0
1705894200000,10017.75692,17.756920000000097,2.989300000000032,0.02989300000000032,2,1,1,2000.0,1000.0,1000.0,0.0
1705894320000,10017.75692,17.756920000000097,2.989300000000032,0.02989300000000032,2,1,1,2000.0,1000.0,1000.0,0.0
1705894440000,10017.75692,17.756920000000097,2.989300000000032,0.02989300000000032,2,1,1,2000.0,1000.0,1000.0,0.0
1705903200000,10017.75692,17.756920000000097,2.989300000000032,0.02989300000000032,2,1,1,2000.0,1000.0,1000.0,0.0
1705905000000,10017.75692,17.756920000000097,2.989300000000032,0.02989300000000032,2,1,1,2000.0,1000.0,1000.0,0.0
1705906440000,10001.46891,1.4689099999997435,28.676140000000245,0.28676140000000244,2,1,1,2000.0,1000.0,1000.0,0.0
1705906560000,10001.46891,1.4689099999997435,28.676140000000245,0.28676140000000244,2,1,1,2000.0,1000.0,1000.0,0.0
1705906680000,10001.46891,1.4689099999997435,28.676140000000245,0.28676140000000244,2,1,1,2000.0,1000.0,1000.0,0.0
1705906800000,10001.46891,1.4689099999997435,28.676140000000245,0.28676140000000244,2,1,1,2000.0,1000.0,1000.0,0.0
1705915800000,10001.46891,1.4689099999997435,28.676140000000245,0.28676140000000244,2,1,1,2000.0,1000.0,1000.0,0.0
1705917600000,10001.46891,1.4689099999997435,28.676140000000245,0.28676140000000244,2,1,1,2000.0,1000.0,1000.0,0.0
1705918800000,10034.00945,34.009449999999944,2.595319999999937,0.025953199999999368,2,0,2,2000.0,0.0,2000.0,-2000.0
1705918920000,10034.00945,34.009449999999944,2.595319999999937,0.025953199999999368,2,0,2,2000.0,0.0,2000.0,-2000.0
1705919040000,10034.00945,34.009449999999944,2.595319999999937,0.025953199999999368,2,0,2,2000.0,0.0,2000.0,-2000.0
1705919160000,10034.00945,34.009449999999944,2.595319999999937,0.025953199999999368,2,0,2,2000.0,0.0,2000.0,-2000.0
1705919400000,10034.00945,34.009449999999944,2.595319999999937,0.025953199999999368,2,0,2,2000.0,0.0,2000.0,-2000.0
1705928400000,10034.00945,34.009449999999944,2.595319999999937,0.025953199999999368,2,0,2,2000.0,0.0,2000.0,-2000.0
1705930200000,10034.00945,34.009449999999944,2.595319999999937,0.025953199999999368,2,0,2,2000.0,0.0,2000.0,-2000.0
1705931160000,10009.39807,9.398069999999922,55.188560000000166,0.5518856000000016,2,2,0,2000.0,2000.0,0.0,2000.0
1705931280000,10009.39807,9.398069999999922,55.188560000000166,0.5518856000000016,2,2,0,2000.0,2000.0,0.0,2000.0
1705931400000,10009.39807,9.398069999999922,55.188560000000166,0.5518856000000016,2,2,0,2000.0,2000.0,0.0,2000.0
1705931520000,10009.39807,9.398069999999922,55.188560000000166,0.5518856000000016,2,2,0,2000.0,2000.0,0.0,2000.0
1705932000000,10009.39807,9.398069999999922,55.188560000000166,0.5518856000000016,2,2,0,2000.0,2000.0,0.0,2000.0
1705941000000,10009.39807,9.398069999999922,55.188560000000166,0.5518856000000016,2,2,0,2000.0,2000.0,0.0,2000.0
1705942800000,10009.39807,9.398069999999922,55.188560000000166,0.5518856000000016,2,2,0,2000.0,2000.0,0.0,2000.0
1705943520000,9968.9251,-31.07489999999988,95.66152999999997,0.9566152999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705943640000,9968.9251,-31.07489999999988,95.66152999999997,0.9566152999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705943760000,9968.9251,-31.07489999999988,95.66152999999997,0.9566152999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705943880000,9968.9251,-31.07489999999988,95.66152999999997,0.9566152999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705944600000,9968.9251,-31.07489999999988,95.66152999999997,0.9566152999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705953600000,9968.9251,-31.07489999999988,95.66152999999997,0.9566152999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705955400000,9968.9251,-31.07489999999988,95.66152999999997,0.9566152999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705955880000,10001.38624,1.3862400000001074,63.20038999999998,0.6320038999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705956000000,10001.38624,1.3862400000001074,63.20038999999998,0.6320038999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705956120000,10001.38624,1.3862400000001074,63.20038999999998,0.6320038999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705956240000,10001.38624,1.3862400000001074,63.20038999999998,0.6320038999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705957200000,10001.38624,1.3862400000001074,63.20038999999998,0.6320038999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705966200000,10001.38624,1.3862400000001074,63.20038999999998,0.6320038999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705968000000,10001.38624,1.3862400000001074,63.20038999999998,0.6320038999999997,2,0,2,2000.0,0.0,2000.0,-2000.0
1705968240000,10034.16544,34.165440000000025,30.42119000000006,0.3042119000000006,2,0,2,2000.0,0.0,2000.0,-2000.0
1705968360000,10034.16544,34.165440000000025,30.42119000000006,0.3042119000000006,2,0,2,2000.0,0.0,2000.0,-2000.0
1705968480000,10034.16544,34.165440000000025,30.42119000000006,0.3042119000000006,2,0,2,2000.0,0.0,2000.0,-2000.0
1705968600000,10034.16544,34.165440000000025,30.42119000000006,0.3042119000000006,2,0,2,2000.0,0.0,2000.0,-2000.0
1705969800000,10034.16544,34.165440000000025,30.42119000000006,0.3042119000000006,2,0,2,2000.0,0.0,2000.0,-2000.0
1705978800000,10034.16544,34.165440000000025,30.42119000000006,0.3042119000000006,2,0,2,2000.0,0.0,2000.0,-2000.0
1705980600000,10013.28334,13.283340000000013,51.303290000000075,0.5130329000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705980720000,10013.28334,13.283340000000013,51.303290000000075,0.5130329000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705980840000,10013.28334,13.283340000000013,51.303290000000075,0.5130329000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705980960000,10013.28334,13.283340000000013,51.303290000000075,0.5130329000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705982400000,10013.28334,13.283340000000013,51.303290000000075,0.5130329000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705991400000,10013.28334,13.283340000000013,51.303290000000075,0.5130329000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705992960000,10015.91904,15.919040000000017,48.66759000000007,0.4866759000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705993080000,10015.91904,15.919040000000017,48.66759000000007,0.4866759000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705993200000,10015.91904,15.919040000000017,48.66759000000007,0.4866759000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705993320000,10015.91904,15.919040000000017,48.66759000000007,0.4866759000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1705995000000,10015.91904,15.919040000000017,48.66759000000007,0.4866759000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1706004000000,10015.91904,15.919040000000017,48.66759000000007,0.4866759000000007,2,0,2,2000.0,0.0,2000.0,-2000.0
1706005320000,10123.13934,123.1393399999998,26.567680000000166,0.26567680000000166,2,0,2,2000.0,0.0,2000.0,-2000.0
1706005440000,10123.13934,123.1393399999998,26.567680000000166,0.26567680000000166,2,0,2,2000.0,0.0,2000.0,-2000.0
